speed,timestamp
0.0,1693748774.376
0.0,1693748774.439
0.0,1693748774.505
0.0,1693748774.568
0.0,1693748774.631
0.0,1693748774.694
0.0,1693748774.756
0.0,1693748774.819
0.0,1693748774.882
0.0,1693748774.945
0.0,1693748775.007
0.0,1693748775.07
0.0,1693748775.133
0.0,1693748775.196
0.0,1693748775.321
0.0,1693748775.384
0.0,1693748775.447
0.0,1693748775.513
0.0,1693748775.576
0.0,1693748775.639
0.0,1693748775.701
0.0,1693748775.764
0.0,1693748775.827
0.0,1693748775.89
0.0,1693748775.952
0.0,1693748776.015
0.0,1693748776.078
0.0,1693748776.141
0.0,1693748776.203
0.0,1693748776.329
0.0,1693748776.392
0.0,1693748776.454
0.0,1693748776.521
0.0,1693748776.584
0.0,1693748776.647
0.0,1693748776.709
0.0,1693748776.772
0.0,1693748776.835
0.0,1693748776.898
0.0,1693748776.96
0.0,1693748777.023
0.0,1693748777.086
0.0,1693748777.149
0.0,1693748777.211
0.0,1693748777.274
0.0,1693748777.337
0.0,1693748777.4
0.0,1693748777.462
0.0,1693748777.529
0.0,1693748777.592
0.0,1693748777.654
0.0,1693748777.717
0.0,1693748777.78
0.0,1693748777.843
0.0,1693748777.905
0.0,1693748777.968
0.0,1693748778.031
0.0,1693748778.094
0.0,1693748778.156
0.0,1693748778.219
0.0,1693748778.282
0.0,1693748778.345
0.0,1693748778.407
0.0,1693748778.47
0.0,1693748778.537
0.0,1693748778.6
0.0,1693748778.662
0.0,1693748778.725
0.0,1693748778.788
0.0,1693748778.85
0.0,1693748778.913
0.0,1693748778.976
0.0,1693748779.039
0.0,1693748779.101
0.0,1693748779.164
0.0,1693748779.227
0.0,1693748779.29
0.0,1693748779.352
0.0,1693748779.415
0.0,1693748779.478
0.0,1693748779.545
0.0,1693748779.607
0.0,1693748779.67
0.0,1693748779.733
0.0,1693748779.796
0.0,1693748779.858
0.0,1693748779.921
0.0,1693748779.984
0.0,1693748780.047
0.0,1693748780.109
0.0,1693748780.172
0.0,1693748780.235
0.0,1693748780.298
0.0,1693748780.36
0.0,1693748780.423
0.0,1693748780.486
0.0,1693748780.552
0.0,1693748780.615
0.0,1693748780.678
0.0,1693748780.741
0.0,1693748780.803
0.0,1693748780.866
0.0,1693748780.929
0.0,1693748780.992
0.0,1693748781.054
0.0,1693748781.117
0.0,1693748781.18
0.0,1693748781.243
0.0,1693748781.305
0.0,1693748781.368
0.0,1693748781.431
0.0,1693748781.494
0.0,1693748781.56
0.0,1693748781.623
0.0,1693748781.686
0.0,1693748781.749
0.0,1693748781.811
0.0,1693748781.874
0.0,1693748781.937
0.0,1693748781.1
0.0,1693748782.062
0.0,1693748782.125
0.0,1693748782.188
0.0,1693748782.25
0.0,1693748782.313
0.0,1693748782.376
0.0,1693748782.439
0.0,1693748782.501
0.0,1693748782.568
0.0,1693748782.631
0.0,1693748782.694
0.0,1693748782.756
0.0,1693748782.819
0.0,1693748782.882
0.0,1693748782.945
0.0,1693748783.003
0.0,1693748783.07
0.0,1693748783.133
0.0,1693748783.196
0.0,1693748783.321
0.0,1693748783.384
0.0,1693748783.447
0.0,1693748783.509
0.0,1693748783.576
0.0,1693748783.639
0.0,1693748783.701
0.0,1693748783.764
0.0,1693748783.827
0.0,1693748783.89
0.0,1693748783.952
0.0,1693748784.011
0.0,1693748784.078
0.0,1693748784.141
0.0,1693748784.203
0.0,1693748784.278
0.0,1693748784.329
0.0,1693748784.392
0.0,1693748784.454
0.0,1693748784.517
0.0,1693748784.584
0.0,1693748784.647
0.0,1693748784.709
0.0,1693748784.772
0.0,1693748784.835
0.0,1693748784.898
0.0,1693748784.96
0.0,1693748785.019
0.0,1693748785.086
0.0,1693748785.149
0.0,1693748785.211
0.0,1693748785.337
0.0,1693748785.4
0.0,1693748785.462
0.0,1693748785.525
0.0,1693748785.592
0.0,1693748785.654
0.0,1693748785.717
0.0,1693748785.78
0.0,1693748785.843
0.0,1693748785.905
0.0,1693748785.968
0.0,1693748786.027
0.0,1693748786.094
0.0,1693748786.156
0.0,1693748786.219
0.0,1693748786.282
0.0,1693748786.345
0.0,1693748786.407
0.0,1693748786.47
0.0,1693748786.533
0.0,1693748786.6
0.0,1693748786.662
0.0,1693748786.725
0.0,1693748786.788
0.0,1693748786.85
0.0,1693748786.913
0.0,1693748786.976
0.0,1693748787.035
0.0,1693748787.101
0.0,1693748787.164
0.0,1693748787.227
0.0,1693748787.29
0.0,1693748787.352
0.0,1693748787.415
0.0,1693748787.478
0.0,1693748787.541
0.0,1693748787.607
0.0,1693748787.67
0.0,1693748787.733
0.0,1693748787.796
0.0,1693748787.858
0.0,1693748787.921
0.0,1693748787.984
0.0,1693748788.043
0.0,1693748788.109
0.0,1693748788.172
0.0,1693748788.235
0.0,1693748788.298
0.0,1693748788.36
0.0,1693748788.423
0.0,1693748788.486
0.0,1693748788.549
0.0,1693748788.615
0.0,1693748788.678
0.0,1693748788.741
0.0,1693748788.803
0.0,1693748788.866
0.0,1693748788.929
0.0,1693748788.992
0.0,1693748789.05
0.0,1693748789.117
0.0,1693748789.18
0.0,1693748789.243
0.0,1693748789.305
0.0,1693748789.368
0.0,1693748789.431
0.0,1693748789.494
0.0,1693748789.556
0.0,1693748789.623
0.0,1693748789.686
0.0,1693748789.749
0.0,1693748789.811
0.0,1693748789.874
0.0,1693748789.937
0.0,1693748789.1
0.0,1693748790.058
0.0,1693748790.125
0.0,1693748790.188
0.0,1693748790.25
0.0,1693748790.313
0.0,1693748790.376
0.0,1693748790.439
0.0,1693748790.501
0.0,1693748790.564
0.0,1693748790.631
0.0,1693748790.694
0.0,1693748790.756
0.0,1693748790.819
0.0,1693748790.882
0.0,1693748790.945
0.0,1693748791.003
0.0,1693748791.066
0.0,1693748791.133
0.0,1693748791.196
0.0,1693748791.258
0.0,1693748791.321
0.0,1693748791.384
0.0,1693748791.447
0.0,1693748791.509
0.0,1693748791.572
0.0,1693748791.639
0.0,1693748791.701
0.0,1693748791.764
0.0,1693748791.827
0.0,1693748791.89
0.0,1693748791.952
0.0,1693748792.011
0.0,1693748792.074
0.0,1693748792.141
0.0,1693748792.203
0.0,1693748792.286
0.0,1693748792.329
0.0,1693748792.392
0.0,1693748792.454
0.0,1693748792.517
0.0,1693748792.58
0.0,1693748792.647
0.0,1693748792.709
0.0,1693748792.772
0.0,1693748792.835
0.0,1693748792.898
0.0,1693748792.96
0.0,1693748793.019
0.0,1693748793.082
0.0,1693748793.149
0.0,1693748793.211
0.0,1693748793.294
0.0,1693748793.337
0.0,1693748793.4
0.0,1693748793.462
0.0,1693748793.525
0.0,1693748793.588
0.0,1693748793.654
0.0,1693748793.717
0.0,1693748793.78
0.0,1693748793.843
0.0,1693748793.905
0.0,1693748793.968
0.0,1693748794.027
0.0,1693748794.09
0.0,1693748794.156
0.0,1693748794.219
0.0,1693748794.29
0.0,1693748794.345
0.0,1693748794.407
0.0,1693748794.47
0.0,1693748794.533
0.0,1693748794.596
0.0,1693748794.662
0.0,1693748794.725
0.0,1693748794.788
0.0,1693748794.85
0.0,1693748794.913
0.0,1693748794.976
0.0,1693748795.035
0.0,1693748795.098
0.0,1693748795.164
0.0,1693748795.227
0.0,1693748795.29
0.0,1693748795.352
0.0,1693748795.415
0.0,1693748795.478
0.0,1693748795.541
0.0,1693748795.603
0.0,1693748795.67
0.0,1693748795.733
0.0,1693748795.796
0.0,1693748795.858
0.0,1693748795.921
0.0,1693748795.984
0.0,1693748796.043
0.0,1693748796.105
0.0,1693748796.172
0.0,1693748796.235
0.0,1693748796.298
0.0,1693748796.36
0.0,1693748796.423
0.0,1693748796.486
0.0,1693748796.549
0.0,1693748796.611
0.0,1693748796.678
0.0,1693748796.741
0.0,1693748796.803
0.0,1693748796.866
0.0,1693748796.929
0.0,1693748796.992
0.0,1693748797.05
0.0,1693748797.113
0.0,1693748797.18
0.0,1693748797.243
0.0,1693748797.305
0.0,1693748797.368
0.0,1693748797.431
0.0,1693748797.494
0.0,1693748797.556
0.0,1693748797.619
0.0,1693748797.686
0.0,1693748797.749
0.0,1693748797.811
0.0,1693748797.874
0.0,1693748797.937
0.0,1693748797.1
0.0,1693748798.058
0.0,1693748798.121
0.0,1693748798.188
0.0,1693748798.25
0.0,1693748798.313
0.0,1693748798.376
0.0,1693748798.439
0.0,1693748798.501
0.0,1693748798.564
0.0,1693748798.627
0.0,1693748798.694
0.0,1693748798.756
0.0,1693748798.819
0.0,1693748798.882
0.0,1693748798.945
0.0,1693748799.003
0.0,1693748799.066
0.0,1693748799.129
0.0,1693748799.196
0.0,1693748799.258
0.0,1693748799.321
0.0,1693748799.384
0.0,1693748799.447
0.0,1693748799.509
0.0,1693748799.572
0.0,1693748799.635
0.0,1693748799.701
0.0,1693748799.764
0.0,1693748799.827
0.0,1693748799.89
0.0,1693748799.952
0.0,1693748800.011
0.0,1693748800.074
0.0,1693748800.137
0.0,1693748800.203
0.0,1693748800.266
0.0,1693748800.329
0.0,1693748800.392
0.0,1693748800.454
0.0,1693748800.517
0.0,1693748800.58
0.0,1693748800.643
0.0,1693748800.709
0.0,1693748800.772
0.0,1693748800.835
0.0,1693748800.898
0.0,1693748800.96
0.0,1693748801.019
0.0,1693748801.082
0.0,1693748801.145
0.0,1693748801.211
0.0,1693748801.298
0.0,1693748801.337
0.0,1693748801.4
0.0,1693748801.462
0.0,1693748801.525
0.0,1693748801.588
0.0,1693748801.65
0.0,1693748801.717
0.0,1693748801.78
0.0,1693748801.843
0.0,1693748801.905
0.0,1693748801.968
0.0,1693748802.027
0.0,1693748802.09
0.0,1693748802.152
0.0,1693748802.219
0.0,1693748802.298
0.0,1693748802.345
0.0,1693748802.407
0.0,1693748802.47
0.0,1693748802.533
0.0,1693748802.596
0.0,1693748802.658
0.0,1693748802.725
0.0,1693748802.788
0.0,1693748802.85
0.0,1693748802.913
0.0,1693748802.976
0.0,1693748803.035
0.0,1693748803.098
0.0,1693748803.16
0.0,1693748803.227
0.0,1693748803.298
0.0,1693748803.352
0.0,1693748803.415
0.0,1693748803.478
0.0,1693748803.541
0.0,1693748803.603
0.0,1693748803.666
0.0,1693748803.733
0.0,1693748803.796
0.0,1693748803.858
0.0,1693748803.921
0.0,1693748803.984
0.0,1693748804.043
0.0,1693748804.105
0.0,1693748804.168
0.0,1693748804.235
0.0,1693748804.36
0.0,1693748804.423
0.0,1693748804.486
0.0,1693748804.549
0.0,1693748804.611
0.0,1693748804.674
0.0,1693748804.741
0.0,1693748804.803
0.0,1693748804.866
0.0,1693748804.929
0.0,1693748804.992
0.0,1693748805.05
0.0,1693748805.113
0.0,1693748805.176
0.0,1693748805.243
0.0,1693748805.305
0.0,1693748805.368
0.0,1693748805.431
0.0,1693748805.494
0.0,1693748805.556
0.0,1693748805.619
0.0,1693748805.682
0.0,1693748805.749
0.0,1693748805.811
0.0,1693748805.874
0.0,1693748805.937
0.0,1693748805.1
0.0,1693748806.058
0.0,1693748806.121
0.0,1693748806.184
0.0,1693748806.25
0.0,1693748806.313
0.0,1693748806.376
0.0,1693748806.439
0.0,1693748806.501
0.0,1693748806.564
0.0,1693748806.627
0.0,1693748806.69
0.0,1693748806.756
0.0,1693748806.819
0.0,1693748806.882
0.0,1693748806.945
0.0,1693748807.003
0.0,1693748807.066
0.0,1693748807.129
0.0,1693748807.192
0.0,1693748807.258
0.0,1693748807.321
0.0,1693748807.384
0.0,1693748807.447
0.0,1693748807.509
0.0,1693748807.572
0.0,1693748807.635
0.0,1693748807.698
0.0,1693748807.764
0.0,1693748807.827
0.0,1693748807.89
0.0,1693748807.952
0.0,1693748808.011
0.0,1693748808.074
0.0,1693748808.137
0.0,1693748808.2
0.0,1693748808.266
0.0,1693748808.329
0.0,1693748808.392
0.0,1693748808.454
0.0,1693748808.517
0.0,1693748808.58
0.0,1693748808.643
0.0,1693748808.705
0.0,1693748808.772
0.0,1693748808.835
0.0,1693748808.898
0.0,1693748808.96
0.0,1693748809.019
0.0,1693748809.082
0.0,1693748809.145
0.0,1693748809.207
0.0,1693748809.274
0.0,1693748809.337
0.0,1693748809.4
0.0,1693748809.462
0.0,1693748809.525
0.0,1693748809.588
0.0,1693748809.65
0.0,1693748809.713
0.0,1693748809.78
0.0,1693748809.843
0.0,1693748809.905
0.0,1693748809.968
0.0,1693748810.027
0.0,1693748810.09
0.0,1693748810.152
0.0,1693748810.215
0.0,1693748810.282
0.0,1693748810.345
0.0,1693748810.407
0.0,1693748810.47
0.0,1693748810.533
0.0,1693748810.596
0.0,1693748810.658
0.0,1693748810.721
0.0,1693748810.788
0.0,1693748810.85
0.0,1693748810.913
0.0,1693748810.976
0.0,1693748811.035
0.0,1693748811.098
0.0,1693748811.16
0.0,1693748811.223
0.0,1693748811.301
0.0,1693748811.352
0.0,1693748811.415
0.0,1693748811.478
0.0,1693748811.541
0.0,1693748811.603
0.0,1693748811.666
0.0,1693748811.729
0.0,1693748811.796
0.0,1693748811.858
0.0,1693748811.921
0.0,1693748811.984
0.0,1693748812.043
0.0,1693748812.105
0.0,1693748812.168
0.0,1693748812.231
0.0,1693748812.309
0.0,1693748812.36
0.0,1693748812.423
0.0,1693748812.486
0.0,1693748812.549
0.0,1693748812.611
0.0,1693748812.674
0.0,1693748812.737
0.0,1693748812.803
0.0,1693748812.866
0.0,1693748812.929
0.0,1693748812.992
0.0,1693748813.05
0.0,1693748813.113
0.0,1693748813.176
0.0,1693748813.239
0.0,1693748813.368
0.0,1693748813.431
0.0,1693748813.494
0.0,1693748813.556
0.0,1693748813.619
0.0,1693748813.682
0.0,1693748813.745
0.0,1693748813.811
0.0,1693748813.874
0.0,1693748813.937
0.0,1693748813.1
0.0,1693748814.058
0.0,1693748814.121
0.0,1693748814.184
0.0,1693748814.247
0.0,1693748814.313
0.0,1693748814.376
0.0,1693748814.439
0.0,1693748814.501
0.0,1693748814.564
0.0,1693748814.627
0.0,1693748814.69
0.0,1693748814.752
0.0,1693748814.819
0.0,1693748814.882
0.0,1693748814.945
0.0,1693748815.003
0.0,1693748815.066
0.0,1693748815.129
0.0,1693748815.192
0.0,1693748815.254
0.0,1693748815.321
0.0,1693748815.384
0.0,1693748815.447
0.0,1693748815.509
0.0,1693748815.572
0.0,1693748815.635
0.0,1693748815.698
0.0,1693748815.76
0.0,1693748815.827
0.0,1693748815.89
0.0,1693748815.952
0.0,1693748816.011
0.0,1693748816.074
0.0,1693748816.137
0.0,1693748816.2
0.0,1693748816.262
0.0,1693748816.329
0.0,1693748816.392
0.0,1693748816.454
0.0,1693748816.517
0.0,1693748816.58
0.0,1693748816.643
0.0,1693748816.705
0.0,1693748816.768
0.0,1693748816.835
0.0,1693748816.898
0.0,1693748816.96
0.0,1693748817.019
0.0,1693748817.082
0.0,1693748817.145
0.0,1693748817.207
0.0,1693748817.27
0.0,1693748817.337
0.0,1693748817.4
0.0,1693748817.462
0.0,1693748817.525
0.0,1693748817.588
0.0,1693748817.65
0.0,1693748817.713
0.0,1693748817.776
0.0,1693748817.843
0.0,1693748817.905
0.0,1693748817.968
0.0,1693748818.027
0.0,1693748818.09
0.0,1693748818.152
0.0,1693748818.215
0.0,1693748818.278
0.0,1693748818.345
0.0,1693748818.407
0.0,1693748818.47
0.0,1693748818.533
0.0,1693748818.596
0.0,1693748818.658
0.0,1693748818.721
0.0,1693748818.784
0.0,1693748818.85
0.0,1693748818.913
0.0,1693748818.976
0.0,1693748819.035
0.0,1693748819.098
0.0,1693748819.16
0.0,1693748819.223
0.0,1693748819.286
0.0,1693748819.352
0.0,1693748819.415
0.0,1693748819.478
0.0,1693748819.541
0.0,1693748819.603
0.0,1693748819.666
0.0,1693748819.729
0.0,1693748819.792
0.0,1693748819.858
0.0,1693748819.921
0.0,1693748819.984
0.0,1693748820.043
0.0,1693748820.105
0.0,1693748820.168
0.0,1693748820.231
0.0,1693748820.317
0.0,1693748820.36
0.0,1693748820.423
0.0,1693748820.486
0.0,1693748820.549
0.0,1693748820.611
0.0,1693748820.674
0.0,1693748820.737
0.0,1693748820.8
0.0,1693748820.866
0.0,1693748820.929
0.0,1693748820.992
0.0,1693748821.05
0.0,1693748821.113
0.0,1693748821.176
0.0,1693748821.239
0.0,1693748821.313
0.0,1693748821.368
0.0,1693748821.431
0.0,1693748821.494
0.0,1693748821.556
0.0,1693748821.619
0.0,1693748821.682
0.0,1693748821.745
0.0,1693748821.807
0.0,1693748821.874
0.0,1693748821.937
0.0,1693748821.1
0.0,1693748822.058
0.0,1693748822.121
0.0,1693748822.184
0.0,1693748822.247
0.0,1693748822.317
0.0,1693748822.376
0.0,1693748822.439
0.0,1693748822.501
0.0,1693748822.564
0.0,1693748822.627
0.0,1693748822.69
0.0,1693748822.752
0.0,1693748822.815
0.0,1693748822.882
0.0,1693748822.945
0.0,1693748823.003
0.0,1693748823.066
0.0,1693748823.129
0.0,1693748823.192
0.0,1693748823.254
0.0,1693748823.325
0.0,1693748823.384
0.0,1693748823.447
0.0,1693748823.509
0.0,1693748823.572
0.0,1693748823.635
0.0,1693748823.698
0.0,1693748823.76
0.0,1693748823.823
0.0,1693748823.89
0.0,1693748823.952
0.0,1693748824.011
0.0,1693748824.074
0.0,1693748824.137
0.0,1693748824.2
0.0,1693748824.262
0.0,1693748824.325
0.0,1693748824.392
0.0,1693748824.454
0.0,1693748824.517
0.0,1693748824.58
0.0,1693748824.643
0.0,1693748824.705
0.0,1693748824.768
0.0,1693748824.831
0.0,1693748824.898
0.0,1693748824.96
0.0,1693748825.019
0.0,1693748825.082
0.0,1693748825.145
0.0,1693748825.207
0.0,1693748825.27
0.0,1693748825.333
0.0,1693748825.4
0.0,1693748825.462
0.0,1693748825.525
0.0,1693748825.588
0.0,1693748825.65
0.0,1693748825.713
0.0,1693748825.776
0.0,1693748825.839
0.0,1693748825.905
0.0,1693748825.968
0.0,1693748826.027
0.0,1693748826.09
0.0,1693748826.152
0.0,1693748826.215
0.0,1693748826.278
0.0,1693748826.341
0.0,1693748826.407
0.0,1693748826.47
0.0,1693748826.533
0.0,1693748826.596
0.0,1693748826.658
0.0,1693748826.721
0.0,1693748826.784
0.0,1693748826.847
0.0,1693748826.913
0.0,1693748826.976
0.0,1693748827.035
0.0,1693748827.098
0.0,1693748827.16
0.0,1693748827.223
0.0,1693748827.286
0.0,1693748827.349
0.0,1693748827.415
0.0,1693748827.478
0.0,1693748827.541
0.0,1693748827.603
0.0,1693748827.666
0.0,1693748827.729
0.0,1693748827.792
0.0,1693748827.854
0.0,1693748827.921
0.0,1693748827.984
0.0,1693748828.043
0.0,1693748828.105
0.0,1693748828.168
0.0,1693748828.231
0.0,1693748828.294
0.0,1693748828.356
0.0,1693748828.423
0.0,1693748828.486
0.0,1693748828.549
0.0,1693748828.611
0.0,1693748828.674
0.0,1693748828.737
0.0,1693748828.8
0.0,1693748828.862
0.0,1693748828.929
0.0,1693748828.992
0.0,1693748829.05
0.0,1693748829.113
0.0,1693748829.176
0.0,1693748829.239
0.0,1693748829.321
0.0,1693748829.364
0.0,1693748829.431
0.0,1693748829.494
0.0,1693748829.556
0.0,1693748829.619
0.0,1693748829.682
0.0,1693748829.745
0.0,1693748829.807
0.0,1693748829.87
0.0,1693748829.937
0.0,1693748829.1
0.0,1693748830.058
0.0,1693748830.121
0.0,1693748830.184
0.0,1693748830.247
0.0,1693748830.325
0.0,1693748830.372
0.0,1693748830.439
0.0,1693748830.501
0.0,1693748830.564
0.0,1693748830.627
0.0,1693748830.69
0.0,1693748830.752
0.0,1693748830.815
0.0,1693748830.878
0.0,1693748830.945
0.0,1693748831.003
0.0,1693748831.066
0.0,1693748831.129
0.0,1693748831.192
0.0,1693748831.254
0.0,1693748831.329
0.0,1693748831.38
0.0,1693748831.447
0.0,1693748831.509
0.0,1693748831.572
0.0,1693748831.635
0.0,1693748831.698
0.0,1693748831.76
0.0,1693748831.823
0.0,1693748831.886
0.0,1693748831.952
0.0,1693748832.011
0.0,1693748832.074
0.0,1693748832.137
0.0,1693748832.2
0.0,1693748832.262
0.0,1693748832.325
0.0,1693748832.388
0.0,1693748832.454
0.0,1693748832.517
0.0,1693748832.58
0.0,1693748832.643
0.0,1693748832.705
0.0,1693748832.768
0.0,1693748832.831
0.0,1693748832.894
0.0,1693748832.96
0.0,1693748833.019
0.0,1693748833.082
0.0,1693748833.145
0.0,1693748833.207
0.0,1693748833.27
0.0,1693748833.333
0.0,1693748833.396
0.0,1693748833.462
0.0,1693748833.525
0.0,1693748833.588
0.0,1693748833.65
0.0,1693748833.713
0.0,1693748833.776
0.0,1693748833.839
0.0,1693748833.901
0.0,1693748833.968
0.0,1693748834.027
0.0,1693748834.09
0.0,1693748834.152
0.0,1693748834.215
0.0,1693748834.278
0.0,1693748834.341
0.0,1693748834.403
0.0,1693748834.47
0.0,1693748834.533
0.0,1693748834.596
0.0,1693748834.658
0.0,1693748834.721
0.0,1693748834.784
0.0,1693748834.847
0.0,1693748834.909
0.0,1693748834.976
0.0,1693748835.035
0.0,1693748835.098
0.0,1693748835.16
0.0,1693748835.223
0.0,1693748835.286
0.0,1693748835.349
0.0,1693748835.411
0.0,1693748835.478
0.0,1693748835.541
0.0,1693748835.603
0.0,1693748835.666
0.0,1693748835.729
0.0,1693748835.792
0.0,1693748835.854
0.0,1693748835.917
0.0,1693748835.984
0.0,1693748836.043
0.0,1693748836.105
0.0,1693748836.168
0.0,1693748836.231
0.0,1693748836.294
0.0,1693748836.356
0.0,1693748836.419
0.0,1693748836.486
0.0,1693748836.549
0.0,1693748836.611
0.0,1693748836.674
0.0,1693748836.737
0.0,1693748836.8
0.0,1693748836.862
0.0,1693748836.925
0.0,1693748836.992
0.0,1693748837.05
0.0,1693748837.113
0.0,1693748837.176
0.0,1693748837.239
0.0,1693748837.301
0.0,1693748837.364
0.0,1693748837.427
0.0,1693748837.494
0.0,1693748837.556
0.0,1693748837.619
0.0,1693748837.682
0.0,1693748837.745
0.0,1693748837.807
0.0,1693748837.87
0.0,1693748837.933
0.0,1693748837.1
0.0,1693748838.058
0.0,1693748838.121
0.0,1693748838.184
0.0,1693748838.247
0.0,1693748838.333
0.0,1693748838.372
0.0,1693748838.435
0.0,1693748838.501
0.0,1693748838.564
0.0,1693748838.627
0.0,1693748838.69
0.0,1693748838.752
0.0,1693748838.815
0.0,1693748838.878
0.0,1693748838.941
0.0,1693748839.003
0.0,1693748839.066
0.0,1693748839.129
0.0,1693748839.192
0.0,1693748839.254
0.0,1693748839.337
0.0,1693748839.38
0.0,1693748839.443
0.0,1693748839.509
0.0,1693748839.572
0.0,1693748839.635
0.0,1693748839.698
0.0,1693748839.76
0.0,1693748839.823
0.0,1693748839.886
0.0,1693748839.949
0.0,1693748840.011
0.0,1693748840.074
0.0,1693748840.137
0.0,1693748840.2
0.0,1693748840.262
0.0,1693748840.333
0.0,1693748840.388
0.0,1693748840.45
0.0,1693748840.517
0.0,1693748840.58
0.0,1693748840.643
0.0,1693748840.705
0.0,1693748840.768
0.0,1693748840.831
0.0,1693748840.894
0.0,1693748840.956
0.0,1693748841.019
